"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo"
"Roraima","estado","Norte","ind_extrativa","industria",2013,9.83590380747,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2014,12.24228468162,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2015,18.57974019076,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2016,16.50157521836,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2017,19.82490323304,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2018,10.43877304862,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2019,14.44994747793,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2020,17.46805658229,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2021,20.64705090965,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2022,20.28947864628,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2023,12.0792781347428,,,"Histórico"
"Roraima","estado","Norte","ind_extrativa","industria",2024,7.66384712178135,26.1608870343971,355.896966984608,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2025,5.24482400738469,328.946770480158,18439.7603812337,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2026,4.07737449258138,8822.00157779119,1448865.53072644,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2027,3.19267086219941,351211.563689207,140780811.648434,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2028,2.64607589801142,19540905.8242072,16977454851.2466,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2029,2.37241096420678,1458979027.10144,2522919805288.41,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2030,2.08704181418996,127387443578.717,410809826973080,"Projetado"
"Roraima","estado","Norte","ind_extrativa","industria",2031,1.8344165189073,12883456324240.5,73572124048547520,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2002,65.10637721221,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2003,58.74953829128,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2004,85.5026561899,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2005,79.02535480959,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2006,65.14472884843,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2007,62.7471526446,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2008,122.17926004464,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2009,111.00049715262,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2010,92.82360605082,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2011,114.91728185101,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2012,123.87316474645,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2013,134.14945742792,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2014,133.56434988538,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2015,140.98105593613,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2016,185.22162892862,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2017,148.93841844554,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2018,141.86926360321,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2019,134.24865886247,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2020,166.54152798479,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2021,226.79632227674,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2022,269.04734512339,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2023,301.137845551197,,,"Histórico"
"Roraima","estado","Norte","ind_transformacao","industria",2024,322.098717773585,146.662233630081,544.280618829343,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2025,341.298004522278,70.7607365309577,974.54410306419,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2026,379.991758882504,35.8725349995684,1833.47841978725,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2027,396.546759078887,17.0455722984184,3233.18016942088,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2028,409.73779544684,8.01959614942938,5645.14895526939,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2029,430.369078290217,3.83545436629125,10019.4600579713,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2030,418.447423988671,1.69803228761534,16461.8271300133,"Projetado"
"Roraima","estado","Norte","ind_transformacao","industria",2031,384.86316588448,0.71111637047888,25584.5255080233,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2002,25.99752537326,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2003,36.80133514616,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2004,31.27635134726,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2005,48.99786892215,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2006,52.20748610673,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2007,54.1757818215,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2008,81.92022481464,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2009,62.49928996485,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2010,67.27689352903,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2011,73.26153443358,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2012,74.90593325661,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2013,80.42917299872,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2014,114.01733855575,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2015,115.25139679296,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2016,123.84404578502,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2017,150.93882095154,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2018,134.90973066094,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2019,139.84281104636,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2020,142.43454069545,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2021,166.52414808292,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2022,176.41740421181,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2023,233.093236304457,,,"Histórico"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2024,205.923629986195,105.376666710506,339.214694728926,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2025,209.891079229064,56.1090459437686,563.506174247152,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2026,223.692763663504,31.1269483147939,980.8807865102,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2027,222.358490607971,16.0464436031608,1595.97227968466,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2028,217.771161117665,8.11913304550567,2564.19689668644,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2029,215.731338682699,4.13903170230281,4176.7635672664,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2030,196.844351440391,1.93563833286707,6281.24431262816,"Projetado"
"Roraima","estado","Norte","informacao_comunicacao","servicos",2031,169.051664656337,0.848443069058547,8912.15542612185,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2002,259.37619537262,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2003,295.42660903253,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2004,239.84633754725,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2005,255.73923024266,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2006,312.00206562999,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2007,365.14750154285,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2008,436.05697699324,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2009,517.46529313,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2010,505.19162690745,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2011,647.26384069978,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2012,692.87396992486,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2013,773.35734526514,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2014,957.11501720585,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2015,874.6045276863,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2016,947.94781588528,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2017,1075.58358493378,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2018,1046.33247136632,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2019,1141.20819681192,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2020,1152.65286521919,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2021,1527.73789103932,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2022,1572.89118219639,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2023,1755.89008331102,,,"Histórico"
"Roraima","estado","Norte","outros_servicos","servicos",2024,1884.48269131153,1238.65439706694,2660.30078570613,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2025,2003.58640316292,865.613592465623,3992.87077992539,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2026,2238.30711086846,635.614303616251,6297.02538328419,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2027,2343.74884535284,437.464740048369,9308.1940915916,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2028,2429.93055767046,298.11500890311,13623.4408902896,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2029,2560.94390605807,206.513306746996,20268.9665049869,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2030,2498.45236886126,132.42715378602,27915.2295368503,"Projetado"
"Roraima","estado","Norte","outros_servicos","servicos",2031,2305.72598272391,80.3288704262396,36367.7482702965,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2002,42.22011466092,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2003,50.40374852538,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2004,39.61363663724,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2005,54.34765455848,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2006,74.51618438926,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2007,77.02549595987,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2008,96.27968043924,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2009,108.39188645314,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2010,113.24424477349,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2011,104.91218784439,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2012,138.40615197079,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2013,141.698475074,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2014,150.77205897084,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2015,186.94568136114,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2016,200.70474026753,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2017,247.17936107349,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2018,292.30496141238,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2019,263.36443356564,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2020,292.81632470465,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2021,353.62087864031,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2022,367.37690197548,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2023,441.093137034384,,,"Histórico"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2024,543.97917000335,313.571223559382,837.448421590823,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2025,614.803388336125,199.056886437634,1479.84242101781,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2026,716.529722299188,115.212137097075,2879.28062899475,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2027,782.729975285649,62.5027399002346,5250.88270148323,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2028,846.605559939584,33.5730867715156,9481.39048882879,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2029,930.837087818548,18.3318755979513,17403.4424778207,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2030,947.394908158737,9.26589414009723,29570.8015318011,"Projetado"
"Roraima","estado","Norte","transporte_armazenagem","servicos",2031,912.124296986163,4.43030246303316,47528.7772994285,"Projetado"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2002,6276.8864409509,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2003,7301.3662807216,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2004,7848.6813720298,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2005,9133.7930035998,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2006,10272.4033972683,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2007,11695.47244677,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2008,13777.0220338419,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2009,15105.6216216355,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2010,16829.6006438037,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2011,18833.9519376055,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2012,20787.2369359336,,,"Histórico"
"Santa Catarina","estado","Sul","adm_publica","adm_publica",2013,24194.4214090946,,,"Histórico"
